ID-COLABORAÇAO;QUESTAO;ALUNO;TIPO COLAB;MENSAGEM;ARQUIVO;DATA/HORA;Como saber a qual CHAT pertence  ATIVIDADE?;;
b11d9999-8c28-4a46-8bb5-802357086348;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;kkkkkkkkkkk;;31/03/2017 19:40;;;
a70af0b0-b80e-4242-bf35-a3e3204b91ea;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;22;1;VOU MANDAR FOTO NO WHATS;;31/03/2017 19:40;;;
cfd1069b-2b83-4fda-87f3-6771d58c8751;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;conseguiram?;;31/03/2017 19:41;;;
070e5676-6a48-4451-9766-89ee595dae65;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;esse link abre ela grande;;31/03/2017 19:41;;;
0b10f765-3d01-4e1e-b4fd-42c3b91aec73;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;http://200.102.9.131:8080/Ovaces/img/Figuras/fig3.jpg;;31/03/2017 19:41;;;
9df29f9b-a946-4e57-99ad-0e0a2f266952;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;então 4,4 é a moda;;31/03/2017 19:41;;;
0a999e97-0a5c-4c1c-816a-0286d4350b22;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;mas aí a media tb é ?;;31/03/2017 19:42;;;
2fb361fb-48cf-4bb5-9e2d-edea36ffc3e3;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;a média é 3.5?;;31/03/2017 19:42;;;
12a65b99-1fa8-4b28-a7c0-3a6ec5475cbb;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;3.95 ****;;31/03/2017 19:43;;;
04d059b2-ec93-4201-bca9-a2a4c487321b;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;aqui deu 3,9;;31/03/2017 19:43;;;
9ff850c1-9a43-458e-9e5c-9a5012b3fcca;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;então a D ta correnta;;31/03/2017 19:43;;;
fc2c17fe-5252-4ae6-936f-632013e61cb9;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;correta*;;31/03/2017 19:43;;;
b0fa780f-8daa-4d6c-a083-58eeb7a88636;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;22;1;a média deu 3.46;;31/03/2017 19:43;;;
14248edc-f093-42a1-88a3-9496be126c88;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;22;1;pra mim;;31/03/2017 19:43;;;
53b75724-7323-49f5-b837-8aa267b5786f;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;fiz a minha deu 3,9 tbb;;31/03/2017 19:44;;;
7b53dc2e-dc08-4b1c-8dc3-53fb5a62a3c5;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;o desvio padrão é 0.75 ?;;31/03/2017 19:44;;;
fd9ee131-5572-48c2-af90-cd4bb89e58bb;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;f;;31/03/2017 19:44;;;
bd78fb74-e7ef-4af9-b89b-809145059e89;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;Siim;;31/03/2017 19:44;;;
6f8ae750-588b-4365-9786-ed1987109491;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;deu o,75;;31/03/2017 19:44;;;
3e747285-0d90-4127-b861-db2e131fdaf3;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;A c está certa;;31/03/2017 19:45;;;
0b4dc44e-422a-4ad2-9073-87dfe6e1e8e6;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;a D tbm;;31/03/2017 19:45;;;
872c40c3-ac26-4c32-9218-26e03e679e9c;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;C e D;;31/03/2017 19:45;;;
4e7e5ae7-c34d-4db6-af71-21beea18a419;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;E tbm ta certa?;;31/03/2017 19:45;;;
3c422817-78c4-446e-a559-012aad0394c0;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;ops f nao;;31/03/2017 19:45;;;
fd8bc951-165c-4833-9ef0-d58481a61186;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;a e nao;;31/03/2017 19:45;;;
5e4136ab-7771-49bb-a4a5-f6e29ef5e394;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;e não;;31/03/2017 19:45;;;
58aedfde-258f-4230-8e51-5b6bbdee9aa9;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;a f na;;31/03/2017 19:45;;;
49354db9-88e1-46a6-81c4-8a58ddc55814;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;ue;;31/03/2017 19:45;;;
abe82b71-8f1e-4885-b736-67e45e3c8183;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;calma;;31/03/2017 19:45;;;
b1e28c42-6adb-4e34-ad91-e7417f19b72c;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;to confundindo as letras kk;;31/03/2017 19:46;;;
0c9d6073-1751-4806-9e99-6eb966108065;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;mas o desvio padrão não é 0.75?;;31/03/2017 19:46;;;
e422c0eb-44d9-4f88-a6e3-5cdec508888e;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;p mim é a e c ;;31/03/2017 19:46;;;
4145c096-0d2a-4306-9c89-647432ed071b;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;A tá errada;;31/03/2017 19:46;;;
3f63099c-faa9-4cd2-947a-bbc464f07707;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;22;1;Média 3,955556 Variância 0,500247 Desvio padrão 0,707281;;31/03/2017 19:46;;;
ca9e7e1a-41bd-40ee-b9fa-103defb9fade;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;eu acho que é cde;;31/03/2017 19:46;;;
6276d2e1-d540-4852-a7d8-0436ba35f71d;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;maas a media é 4.4;;31/03/2017 19:46;;;
a2217324-b9a3-4c4c-a5ea-329141dfab7a;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;opa moda;;31/03/2017 19:46;;;
fec5364b-28b5-4651-aca4-a44a0a22bd5b;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;51;1;esse é o desvio padrão populacional carol;;31/03/2017 19:46;;;
d7599897-ef0f-49dd-ac7b-a816150da3b0;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;opa perdao ;;31/03/2017 19:47;;;
1a379fcf-e409-420e-aa13-0adb708c0c0b;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;c e d;;31/03/2017 19:47;;;
4cac7159-c0d0-4918-885a-12b6b245dcaa;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;42;1;C D E;;31/03/2017 19:47;;;
3d33c33f-4f3c-4360-9e3c-4cec2439e11e;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;21;1;beleza;;31/03/2017 19:47;;;
af7ab131-689b-4f6d-8beb-de6f967a5b7a;96c379ea-cfa8-4e75-bbfd-a3c7dd448654;22;1;respondi;;31/03/2017 19:48;;;
3b92fd4b-8a7e-4529-9024-445a8f0ebc3b;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;40;1;D não é ;;31/03/2017 22:09;;;
79984819-d6c4-4610-901c-05abad3f1330;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;25;1;acho que é a B;;31/03/2017 22:16;;;
3ee34a25-b862-414d-ad4a-01ad35bf8db7;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;40;1;C tá certa também ;;31/03/2017 22:18;;;
b489d4c2-d780-4fc3-80a8-a0ff0219a166;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;41;1;acho q a A não esta ;;31/03/2017 22:19;;;
cd788aa8-0490-477d-b62d-138b6de2443e;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;25;1;também acho que não;;31/03/2017 22:20;;;
ba1fb31c-a8ee-4fa8-8dea-10e046f80f94;85fa5189-c9d8-4a95-ad04-12f7dd3eadf3;25;1;B e C só?;;31/03/2017 22:20;;;
51948c50-462b-40df-9977-fbedec87eb05;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;25;1;( 1 + 2 + 3 + 4 + x ) / 5 = 16 ;;31/03/2017 22:27;;;
b02cc407-9efb-4b66-a1bd-eb45b21ee1a1;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;25;1;10 + x = 16 * 5 ;;31/03/2017 22:28;;;
a309b4bb-604f-49d6-b836-65bd3954c0f3;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;25;1;x = 80 - 10 ;;31/03/2017 22:28;;;
b33070ea-041f-4676-9920-ec690b7562d0;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;25;1;70;;31/03/2017 22:28;;;
67fa7358-a0e8-47d0-ad4f-571c21c1515d;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;25;1;?;;31/03/2017 22:29;;;
2d0693f9-a643-421a-843d-84455042a598;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;41;1;sim ;;31/03/2017 22:30;;;
a3bf35bd-0f05-4f15-afd8-6b5b59898432;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;41;1;70+1+2+3+4=80;;31/03/2017 22:30;;;
f19bf293-5f36-4e4e-9da8-26603ec0dac5;9b9acd92-e1e1-4cc1-9f79-d3d3bc69084e;41;1;80/5=16;;31/03/2017 22:30;;;
9ef9e974-e9d0-408c-b2af-208329b1bec1;04300bb7-897d-43a6-9bbe-e963b56fecb8;41;1;Media = 20,8;;31/03/2017 22:36;;;
2341901d-73c4-4840-a48c-c35cc9017be8;04300bb7-897d-43a6-9bbe-e963b56fecb8;25;1;14,44;;31/03/2017 22:38;;;
3ac874cd-cbae-45f7-8b36-aea79c0cde03;04300bb7-897d-43a6-9bbe-e963b56fecb8;40;1; 23 é 4,84;;31/03/2017 22:41;;;
9809dd50-2e46-4ac3-9f4e-79863b93b28a;04300bb7-897d-43a6-9bbe-e963b56fecb8;41;1;raiz de 14,44 dividido por 9 = 1,27 proximo;;31/03/2017 22:42;;;
99775e61-7d50-4d83-a13a-08e0ff51b46d;04300bb7-897d-43a6-9bbe-e963b56fecb8;25;1;0,04;;31/03/2017 22:43;;;
4accd60c-98d4-4c8a-9e25-33f3984a9e2d;04300bb7-897d-43a6-9bbe-e963b56fecb8;25;1;você fez de todos e somou?;;31/03/2017 22:44;;;
e7d96351-d7de-444e-9209-9f9c8ba66c00;a355edfc-98ac-474b-9e78-0def9d76d3ff;41;1;idade ;;31/03/2017 23:01;;;
cf1c6dca-a9bb-4876-93a4-479e077b2ccc;a355edfc-98ac-474b-9e78-0def9d76d3ff;41;1;desvio/media = 0,0197...;;31/03/2017 23:02;;;
1ec41e93-1421-41ec-b201-26e7c7c7291b;a355edfc-98ac-474b-9e78-0def9d76d3ff;25;1;idade é mais homogênea ;;31/03/2017 23:02;;;
fb53f735-0dfe-43dc-a9f0-9a49d212813f;a355edfc-98ac-474b-9e78-0def9d76d3ff;41;1;vezes 100= 1,97;;31/03/2017 23:02;;;
1b1a753a-5aa4-4a74-ac25-f397a32b3c53;a355edfc-98ac-474b-9e78-0def9d76d3ff;41;1;sim;;31/03/2017 23:02;;;
cf17e26b-3e66-4b51-818a-fa5bce2a6d2b;a355edfc-98ac-474b-9e78-0def9d76d3ff;40;1;Idade ;;31/03/2017 23:02;;;
8fb5d46c-ce9a-47ba-bd60-5592959e572a;a355edfc-98ac-474b-9e78-0def9d76d3ff;40;1;B;;31/03/2017 23:03;;;
2fb60d2f-227f-4ce0-82e9-374d85c91d53;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;C acho q nao ;;31/03/2017 23:06;;;
d368298b-66f1-4bee-80c6-c438fe1a2b27;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;b acho q sim;;31/03/2017 23:06;;;
1252b00a-dd45-425f-b90d-cad2758add85;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;d?;;31/03/2017 23:07;;;
e76c920d-443c-4698-8f92-cfab7c9d95d0;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;acho q sim ;;31/03/2017 23:07;;;
f5e9c3b2-9f8c-482c-b47b-b1a94ee125aa;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;E ?;;31/03/2017 23:08;;;
455cbe93-d4bb-4017-8a51-8defe97bb579;4f340ae3-137e-4583-b83c-49e21d4f1d93;40;1;C não?;;31/03/2017 23:08;;;
f6014c83-048d-4144-9d81-b8071c859fab;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;n sei, só acho q n é só de população ;;31/03/2017 23:09;;;
42b84b48-ad9e-4c83-a1e7-908162014856;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;e acho que não também ;;31/03/2017 23:09;;;
6618f18e-af4b-4f55-aa64-ea434bcf9e0c;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;por isso fiquei na duvida ;;31/03/2017 23:09;;;
55ea1688-6911-4e0f-90c2-514a1d1b0dc8;4f340ae3-137e-4583-b83c-49e21d4f1d93;40;1;B e D entao;;31/03/2017 23:10;;;
b7460fa7-4142-43cd-9f6b-3873544b4417;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;E nao ne ?;;31/03/2017 23:10;;;
a10961aa-3ce9-4e05-892b-78eab9fe5c2a;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;to em duvida ;;31/03/2017 23:11;;;
7c5ce6c8-0bb6-4743-8843-53e8ab6a9dc9;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;eu tbm ;;31/03/2017 23:11;;;
928f76dd-048c-4c53-8c73-925820a93655;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;acho que não ;;31/03/2017 23:11;;;
b18007de-1183-40ae-9ecb-de959212db8a;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;porque só media ;;31/03/2017 23:11;;;
302cdf76-c6d7-46ff-935b-c62b0764e4ac;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;tbm estou mais pro nao ;;31/03/2017 23:11;;;
e5b4d3ba-20eb-483b-9e0e-2600b2324081;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;moda e mediana ;;31/03/2017 23:11;;;
396d4127-af99-414e-bbf6-0840f6ebea2a;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;só B e D entao mesmo ;;31/03/2017 23:12;;;
bae67440-3c04-4bed-9521-5ef5b4c66c66;4f340ae3-137e-4583-b83c-49e21d4f1d93;25;1;B e D ;;31/03/2017 23:12;;;
07f39748-b4bb-4cf3-96d8-bf908d25850a;4f340ae3-137e-4583-b83c-49e21d4f1d93;41;1;fechou ;;31/03/2017 23:12;;;
3a0e3d48-db60-44f8-b934-a8e56f7b532c;21307864-0503-4912-bc0b-7e5347558dbb;25;1;nominal não realiza calculo?;;31/03/2017 23:15;;;
45dbd3b5-5542-4c19-bee3-e960aa0f2230;21307864-0503-4912-bc0b-7e5347558dbb;25;1;a não ;;31/03/2017 23:18;;;
4cabb66e-e52b-46c9-8b8c-3a721ae278a2;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;oii?;;02/04/2017 15:15;;;
b03daeae-f055-4e9f-9467-20e12be62e68;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;oi;;02/04/2017 15:15;;;
3fa0eb97-ec1d-4313-8220-3e3306945e9b;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;Confundimento ou situação de confusão ocorre quando parte do efeito observado de um fator de exposição resulta da presença de uma ou mais variáveis, que estão relacionadas tanto com a doença sob estudo quanto com a exposição de interesse na base populacional.;;02/04/2017 15:15;;;
0158c50c-7f1f-46af-b979-57675ee69923;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;qual vcs acham q é?;;02/04/2017 15:16;;;
bdabcf1c-6faa-43b9-a7db-f09592f833f5;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;ja discutiram sobre quais alternativas?;;02/04/2017 15:16;;;
73077568-2a7d-496c-8237-c065b2ba2ccf;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;nenhuma ainda;;02/04/2017 15:16;;;
9a24f5df-f30a-4879-b530-d1dc56b0f748;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;B;;02/04/2017 15:16;;;
6e792d47-4aee-4d4d-91e8-028e6b6dc345;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;blz;;02/04/2017 15:16;;;
27b67831-4829-4e44-a63e-3efe931622af;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;a A para mim esta incorreta;;02/04/2017 15:17;;;
919bbc8b-bfe5-4a48-a1e2-95a8fb4fce6a;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;a esta errada;;02/04/2017 15:17;;;
0c0e0891-cc27-4589-bef2-22a0ce7e0b02;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;B entao?;;02/04/2017 15:17;;;
0f758df0-cc54-4c17-b4af-ef15cfb0c2de;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;a ta errada;;02/04/2017 15:18;;;
2f0ab2ce-4659-4f44-a932-e476719cbf9e;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;a internet aqui ta bem lenta;;02/04/2017 15:18;;;
2c320d05-09aa-4207-91e3-8d1e897d4788;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;e minhas respostas tao indo tudo atrasado;;02/04/2017 15:18;;;
32461e8c-38a1-4aa8-93f1-c96dd5892d33;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;para mim B e D estao corretas;;02/04/2017 15:18;;;
d87aae75-c14d-4df6-8409-0ef3d7d63dac;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;a D ta certa;;02/04/2017 15:19;;;
d9ae3e02-8321-4d0a-836e-13efabcc034a;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;confundimento é quando os efeitos  de duas variaveis não pode se distinguir dos outros;;02/04/2017 15:19;;;
879e0f7b-7d91-4672-a661-d85ed3564487;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;a c eu acho q ta errada;;02/04/2017 15:19;;;
2f01e2b8-a293-479e-a9e7-f15dce4833bb;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;http://www.escolaedti.com.br/experimentacao-e-seus-4-principios-basicos/;;02/04/2017 15:19;;;
c53b29ca-5327-4052-9a93-8a1bff38de51;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;por isso acho que a b esta correta;;02/04/2017 15:20;;;
4147db5d-edc3-4c3c-adad-2635c7cfd6fb;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;^ sobre a D;;02/04/2017 15:20;;;
b3252be8-6dae-48c6-91c2-d3f362aa9369;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;nao sei se a D ta certa;;02/04/2017 15:21;;;
0e0b0dc7-5108-4096-b35e-77f6779f28b8;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;nao consegui entrar no link;;02/04/2017 15:21;;;
f14dc957-d3f4-489c-a10f-7e796180175b;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;pois acho que tem mais nao só essas 2;;02/04/2017 15:21;;;
a3981d37-241b-4df8-b7d0-c1f8c6b80d74;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;pra mim as corretas sao a B e D;;02/04/2017 15:21;;;
a8460026-80a5-4889-8023-53590ac18fdd;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;mas ele diz elementos chave;;02/04/2017 15:21;;;
d5381c99-5cf3-478a-88fd-de0ea0295773;55d48283-e93a-4a23-8e6b-a8cde25f80b6;24;1;ja querem responder?;;02/04/2017 15:21;;;
3d842b4a-1ea6-48c9-bfb7-be78ee0665b0;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;nao unicos;;02/04/2017 15:22;;;
874e3383-ef2b-4c4d-95a3-5f16a164ba8d;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;pode ser entaso;;02/04/2017 15:22;;;
d874a9e4-7957-4c58-9ebc-c5025eba64c9;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;pra mim é b e d tb;;02/04/2017 15:22;;;
123380a2-8ea2-4dcb-b88f-e3b536a45997;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;a D eu não achei nada;;02/04/2017 15:22;;;
ac0d862f-2fc0-4596-a3e5-c5188e20bb18;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;vou por vcs;;02/04/2017 15:22;;;
bb1331fe-783e-437f-a684-a3f5b80a9004;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;entao bora;;02/04/2017 15:23;;;
3601cf64-caee-4706-8231-e4d80c167359;55d48283-e93a-4a23-8e6b-a8cde25f80b6;28;1;vou resp;;02/04/2017 15:23;;;
37151860-0df0-4eff-afa6-6a96b4a51d0d;55d48283-e93a-4a23-8e6b-a8cde25f80b6;46;1;"rês princípios básicos de um planejamento de experimentos: replicação; aleatoriedade; blocagem.";;02/04/2017 15:23;;;
36e39ffd-72c1-4fa2-9d0c-e97b1391481c;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;fechou entao;;02/04/2017 15:23;;;
5df84c95-28ea-4da4-98c9-c61d74bed3bf;55d48283-e93a-4a23-8e6b-a8cde25f80b6;33;1;b e d;;02/04/2017 15:23;;;
9b2e4a5b-33c3-4add-9398-7b0df439b8dd;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;travou aqui;;02/04/2017 15:24;;;
6249c9b9-bc26-4992-858d-2b41975c7361;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;nossa nada a ver ;;02/04/2017 15:24;;;
79d144af-3a19-461a-9f52-76845d108e00;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;a A tava errada ctz;;02/04/2017 15:24;;;
7c56d0d8-9ac5-49ef-ac6e-acd4c411e784;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;nada haver mesmo;;02/04/2017 15:24;;;
7732a00b-56f7-4399-9958-90472c61b51a;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;eu nao vi nada;;02/04/2017 15:24;;;
feda6acc-20ef-4e7f-b173-2591a324138e;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;vou fazer a continha ai;;02/04/2017 15:25;;;
e4d1590e-de29-4b50-a769-43fdf0de5086;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;faz do s q tem salario de 4k;;02/04/2017 15:25;;;
95801a0a-d267-4252-9ca3-ac05124cf2fd;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;pra ser mais rapido;;02/04/2017 15:25;;;
4302ccac-0c72-4838-bb08-054eeff6d99a;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;ai eu faco dos q tem 3k;;02/04/2017 15:26;;;
1ae11e67-2bb3-44b6-8621-9397c554cea6;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;como assim;;02/04/2017 15:26;;;
7a2f9f65-7240-40c8-9b46-3f8d84df183f;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;tem que ser tudo junto;;02/04/2017 15:26;;;
026c3018-ecb8-48f2-85b8-7cc5f1b5e023;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;dps  jutamos e dividimos;;02/04/2017 15:26;;;
38146739-072d-49e4-aaab-2d2c51645ee6;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;fica mais rapido;;02/04/2017 15:26;;;
d526a9cd-7f78-4121-af33-13485192c2bc;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;tendi;;02/04/2017 15:26;;;
62cf4a0c-7330-49a7-a5e6-4a213737e117;fb40ca78-2495-4d4d-99f0-798f4083f93d;46;1;2.83;;02/04/2017 15:26;;;
8cc2814d-f3f4-4084-9fe1-28c51da1d422;fb40ca78-2495-4d4d-99f0-798f4083f93d;46;1;?;;02/04/2017 15:26;;;
9ad54e2a-b071-467d-bd99-4f32b66e4f5d;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;no meu deu 3.400;;02/04/2017 15:27;;;
4d58b71f-9f24-4aec-8613-381ebaeff87f;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;2.833,33;;02/04/2017 15:27;;;
e1e8c3fe-803d-458f-aad1-8c0ad0b3e71a;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;o meu deu 3,4;;02/04/2017 15:28;;;
f3fd3809-b62e-4d99-8551-19be36a94929;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;ta errado;;02/04/2017 15:28;;;
ed1e0cef-be13-4105-a301-694d90c0e50d;fb40ca78-2495-4d4d-99f0-798f4083f93d;24;1;vo fazer de novo;;02/04/2017 15:28;;;
fb13e174-e84b-4386-938c-3298f31bb6e5;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;oxi;;02/04/2017 15:28;;;
38f45fa3-7367-48b2-8854-f3c8fbc23d16;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;dividi por 50;;02/04/2017 15:28;;;
76fc16f9-2288-4db0-8155-83289f917a63;69ac03ea-a0a2-4a83-ada7-3553ebf1f359;60;1;Olá;;02/04/2017 15:28;;;
e6688054-3226-4ef3-b024-c3cdc0eab9e7;fb40ca78-2495-4d4d-99f0-798f4083f93d;46;1;2 deu 3.4 e 2 deram 2.83 ;;02/04/2017 15:28;;;
64f2dee7-698c-448d-b5e4-a6cdc71276e1;69ac03ea-a0a2-4a83-ada7-3553ebf1f359;59;1;eae;;02/04/2017 15:28;;;
c2012dd3-5d2e-474c-b743-fa0993599459;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;a;;02/04/2017 15:29;;;
acb27bba-a7e4-4ef1-add0-78362fb351b2;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;deu 2.833;;02/04/2017 15:29;;;
ea8d9cdd-0038-4d1d-8e79-ce228a7ec3df;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;eles dividiram errado;;02/04/2017 15:29;;;
268f21d2-6a71-4ca2-9166-81da83481e4f;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;todos de acordo?;;02/04/2017 15:29;;;
6c2cfacb-0136-407a-ba13-36b560fa0d31;69ac03ea-a0a2-4a83-ada7-3553ebf1f359;27;1;Podemos?;;02/04/2017 15:29;;;
8bf82ed0-13e2-4d0d-96ff-d2cad1941192;fb40ca78-2495-4d4d-99f0-798f4083f93d;46;1;yeah;;02/04/2017 15:29;;;
23cf61e1-168a-48d4-9878-dabcbd355ffc;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;ss;;02/04/2017 15:29;;;
78ccdd2f-c536-4279-91bf-613990cc0d99;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;todos;;02/04/2017 15:29;;;
aacc9500-469b-4780-9545-c309588fcb43;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;de;;02/04/2017 15:29;;;
143d8f7a-3270-4725-b28f-ef562bb7efcf;fb40ca78-2495-4d4d-99f0-798f4083f93d;33;1;acordo;;02/04/2017 15:29;;;
067fd59e-688e-4d1a-8b6e-80e1a4269908;fb40ca78-2495-4d4d-99f0-798f4083f93d;28;1;tbme;;02/04/2017 15:29;;;
