ID-COLABORAÇAO;QUESTAO;ALUNO;TIPO COLAB;MENSAGEM;ARQUIVO;DATA/HORA
4e4a2671-d3e4-4d59-bc75-a23b061f2aa2;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;confundimento ocorre em um experimento quando o pesquisador não está apto a distinguir entre os efeitos de diferentes fatores.;;02/04/2017 21:35
d1a9a5de-9629-4b0a-8576-a3e1df8f3489;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;https://pt.wikipedia.org/wiki/Vari%C3%A1vel_de_confus%C3%A3o;;02/04/2017 21:35
f5e3a4e8-6f46-4a4d-9afc-8606c90de488;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;http://www.portaldeconhecimentos.org.br/index.php/por/Conteudo/Planejamento-de-Experimentos-DOE;;02/04/2017 21:35
0d325d79-d48e-47a7-ae31-4c764b2a3e71;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;d) certa?;;02/04/2017 21:36
e0717b69-5ce6-497c-bb8a-5382f2d80538;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;a d eu to em duvida;;02/04/2017 21:36
423b17fc-2977-44e9-bc13-44149d631f58;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;"Três princípios básicos de um planejamento de experimentos: replicação; aleatoriedade; blocagem.";;02/04/2017 21:36
3e786143-cb2a-489e-bf1a-f91b27992202;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;achei;;02/04/2017 21:36
cd1264b9-130c-4189-b78f-af25af3f3dbf;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;xo ver;;02/04/2017 21:36
35958950-8d94-4f5a-95a9-6fd50125f093;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;http://www.portalaction.com.br/planejamento-de-experimento/introducao;;02/04/2017 21:36
fd9eae5e-bd54-431e-ada0-cc56075b074d;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;d ta certa;;02/04/2017 21:36
c67e9f6e-c1bb-4b01-9e3d-8a3706ae7962;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;boa;;02/04/2017 21:37
546c38f1-decd-4ac1-8b36-83d0bf33d79b;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;achei esse tb;;02/04/2017 21:37
68569601-69ff-402a-a796-3adadc4a6ef1;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;entao acho que ta errada ne, pq sao 3;;02/04/2017 21:37
b3d64967-c748-446a-9365-83fbd7765a1c;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;mas falta um ne não ?;;02/04/2017 21:37
f82c80c4-99ee-4b32-b1ef-4446f5ae2da7;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;ali só tem dois;;02/04/2017 21:37
b562211b-3f88-4ee7-8e94-f54cd65ab095;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;pode cre;;02/04/2017 21:37
dceeec79-0bd6-4b78-8484-c696bc67e4d3;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;sim, acho que tinha que ter o 3;;02/04/2017 21:37
a970763f-5bdf-437a-9f55-6ee3c3ca2f66;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;pode ser;;02/04/2017 21:37
75889b89-7016-4849-9297-f1a86fb70606;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;boa observação;;02/04/2017 21:37
77d602f5-39ab-4efd-85f3-97ed7e0c4a00;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;fechou então ?;;02/04/2017 21:38
d2834855-2998-43a5-a13c-63ceec9280d3;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;a, b) certas;;02/04/2017 21:38
23301ace-3a66-4e4c-9fc8-76e1f0617009;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;essa vai estar como errada entao ?;;02/04/2017 21:38
7a0e94c3-018f-4d7b-8bcd-0941edd6ff47;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;e c d) erradas?;;02/04/2017 21:38
54fea8b7-2017-4125-85b3-e3120b678b3b;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;isso;;02/04/2017 21:38
09932b57-69b0-48d1-bc2b-4a209f791f27;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;fechou?;;02/04/2017 21:39
29f75ac8-28a5-432f-8c12-03e5301dc50f;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;essa d é pegadinha kkk complicou nossa vida;;02/04/2017 21:39
0535e03f-e669-49e6-965d-3d5d17b4ee92;6837ee08-4b79-4273-ad54-8de1f5ac1250;49;1;mas blz;;02/04/2017 21:39
8c05812c-c264-4265-8dd8-abdb2e83af1c;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;kkkkkkk;;02/04/2017 21:39
cf6ab5e2-d1c1-4e68-b271-238ff7878885;6837ee08-4b79-4273-ad54-8de1f5ac1250;37;1;fechou;;02/04/2017 21:39
e7edabc5-aae5-4aec-a9a6-97c8d9f784cd;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;go;;02/04/2017 21:39
b9b10f8d-acb0-4182-8de7-2c4bfd4ffd8c;6837ee08-4b79-4273-ad54-8de1f5ac1250;52;1;pronto;;02/04/2017 21:39
53cf7e13-dc57-4d11-8d01-48d29ffa1baf;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;aisjausaijs;;02/04/2017 21:40
09eeb56a-ba17-4923-96e6-9bb28eaa75cc;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;noixxxx;;02/04/2017 21:40
6d22fc17-9152-48fb-980a-52bc4f0fd2aa;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;boooua;;02/04/2017 21:40
305175d0-b31d-47aa-bba0-08924ad99ae8;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;porra;;02/04/2017 21:40
68718830-b29d-461d-a853-4ba54a6faa9b;ef07aac5-b952-482e-83ea-ec040b8ed979;37;1;boaaa time;;02/04/2017 21:40
de8576ed-8141-405d-90b2-f6522949dcfc;ef07aac5-b952-482e-83ea-ec040b8ed979;37;1;olha a boca mocinho ;;02/04/2017 21:40
023a3c17-a253-4861-ac4d-fdf1fd6a91e6;ef07aac5-b952-482e-83ea-ec040b8ed979;37;1;boaa essa tem continha ;;02/04/2017 21:40
b5820ec7-ed28-4392-bee4-01faeb44fe4f;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1; opa;;02/04/2017 21:41
3e15ff66-4e81-41e2-8ce3-127aa2713657;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;E AEEEEEE;;02/04/2017 21:41
5fb47bb8-f6d0-4e5a-a05b-430dc8fcc02f;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;cambada;;02/04/2017 21:41
1b513868-a840-4b2c-a1a7-ac15d1903385;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;vcs tem skype?;;02/04/2017 21:41
0637ec99-959b-4c3b-bd85-9c109ca6832c;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;acho q é mais facil mais pra frente;;02/04/2017 21:41
4f872bda-a8e9-463f-b9e6-faa077cedbb1;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;to multiplicando pela quantidade de funcionarios;;02/04/2017 21:41
9cba6fa8-65d9-451f-a852-1573e4769de4;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;usar skype pra se comunicar;;02/04/2017 21:41
f485425d-dd14-451b-a43c-12a66301f4f1;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;sim mas to sem microfone;;02/04/2017 21:41
c89122f4-be08-40fb-9299-c1079cdc5a0f;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;essa tem que fazer media ponderada eu acho;;02/04/2017 21:41
d5a04281-1c81-404b-8a41-e26e4831de27;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;seu pc nao tem ?;;02/04/2017 21:41
c2a5b609-519b-44f7-aa0a-466ee476d73a;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;mas enfim;;02/04/2017 21:42
9875c971-1aa9-4ec9-bdc5-4c89c2be4978;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;fiz aqui;;02/04/2017 21:42
b6e590d0-1291-4b6d-872d-b5c5d423ff88;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora fazer esse exercicio;;02/04/2017 21:42
7b782ff0-a1b4-4a97-ade1-b6efed7d9fec;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;o total de salario pago é 170 mil;;02/04/2017 21:42
2c5d8cde-255d-45aa-a098-a86d86d451e0;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;divididos em 60;;02/04/2017 21:42
283e6fdf-bbe4-491b-addc-cdee631dd36d;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;divide por 60;;02/04/2017 21:42
6a90c46f-5abb-432e-b04b-447e4996c605;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;da 2.833,33;;02/04/2017 21:42
d89ca0c9-d934-4b1c-85e0-a2f05898ad44;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;e ja er;;02/04/2017 21:42
b1062d78-7b0a-46ae-a03c-2d2717f22acf;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;se a gente nao escrever nd aqui nao aparece na estatistica la tlg?;;02/04/2017 21:42
4f8dac16-ecf6-4a11-a4a1-00023d8ae8ef;ef07aac5-b952-482e-83ea-ec040b8ed979;37;1;2833,33;;02/04/2017 21:42
3b6ab4ec-d949-4eee-a155-d553059360d2;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;R$ 2.833,33;;02/04/2017 21:42
c8f4242a-6e29-4cc7-84b1-13111aca58f0;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;?;;02/04/2017 21:42
54b39f5c-37f5-43cf-a8fe-6e2d21913da1;ef07aac5-b952-482e-83ea-ec040b8ed979;37;1;o meu deu isso tb;;02/04/2017 21:42
5a0f5109-4768-4ff0-9ca2-750b9e123c8b;ef07aac5-b952-482e-83ea-ec040b8ed979;49;1;deu isso aqui ;;02/04/2017 21:42
93731f48-b5f5-4db2-9d77-c04cbd097652;ef07aac5-b952-482e-83ea-ec040b8ed979;52;1;fechou;;02/04/2017 21:42
931b37e3-cc4b-4da3-b23d-840be82fccc2;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;to ligado;;02/04/2017 21:43
4b5ba849-804f-4977-b2d9-3752c3eb60b6;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;mas a gente escreve tbm;;02/04/2017 21:43
2b862c50-cc2a-4a46-90d0-f54527fb9c4f;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;pod cre;;02/04/2017 21:43
7de9744c-5837-4acd-879c-1aa776f5de10;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;só q na hora de falar fica mais facil;;02/04/2017 21:43
7490e873-4516-4b2d-a34f-f7bd40300045;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;eae;;02/04/2017 21:43
08201c58-be4f-49aa-84b6-848bc49fc08d;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora fazer jejuno;;02/04/2017 21:43
17b800d0-b6a7-4b1a-b03b-63ab66586b65;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora;;02/04/2017 21:43
d996e1f3-5861-42c3-b29f-84ab2a9b551e;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora;;02/04/2017 21:43
bc2c8295-c3d4-4dd8-8684-14c928645efe;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;tem no caderno mano;;02/04/2017 21:43
90a1adf1-b688-441d-8600-0225bc35db2e;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;tem no caderno;;02/04/2017 21:43
eed403b5-83da-4502-911c-35156e0f9bf7;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;bora;;02/04/2017 21:43
2fde8793-86d4-4b24-92f0-3d2ad72a1306;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;perai;;02/04/2017 21:43
f88ada32-4f60-47c2-9792-a8ccdfab8db8;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;mama noix;;02/04/2017 21:44
7a37d72c-f54f-45f8-b9c9-af9bf978bdfc;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;tamo vuando ;;02/04/2017 21:44
54886080-dabc-48f1-9247-610bcbab2b68;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;aishaihsahusha;;02/04/2017 21:44
acb37c0d-ff2f-4386-97ab-683d03835f73;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;o q é esse planejamento ai ?;;02/04/2017 21:44
d70d3a3a-c4eb-480e-9a2d-ec1ff93ca1d0;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;q fala no exer;;02/04/2017 21:44
b6280610-f52c-4a39-96e9-e90d567d2fb6;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;bele;;02/04/2017 21:44
8258744f-071f-494b-8d91-e180a9924144;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;pega la entao no caderno e manda ai;;02/04/2017 21:44
68ca2244-0231-43e3-a9be-20df063be02c;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;meu caderno ta la no carro;;02/04/2017 21:44
0b3f188f-ebce-4c25-95a4-a66b4f3efc8f;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;a a ta certa;;02/04/2017 21:44
0cb88d22-4f02-4e08-9532-d84374033d37;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;achei aqui;;02/04/2017 21:44
5e102225-6ff6-4e6c-82d3-f1a3ff2149b2;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;1 desvio é 68;;02/04/2017 21:44
0aed5c19-5af8-4842-add2-5d2906994daf;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;2 é 95;;02/04/2017 21:44
a0a22312-d2a5-4de3-a364-10b08a7f0a21;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;e 3 é 99.7;;02/04/2017 21:45
b04ddc89-59b4-4433-98ad-f98695e719d5;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;http://www.pacientecomcancer.com/capitulo/12/123-tipos-de-estudo-clinico/;;02/04/2017 21:45
b8e0553f-30ce-4cf5-95ca-f83a0b972104;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;a certa;;02/04/2017 21:45
d85c6ece-f6a5-4fc9-9e66-c5c28800a8fa;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;b errada;;02/04/2017 21:45
2232a789-03a7-40f3-ad4a-6593a6d5375d;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;planejamento de experimentos;;02/04/2017 21:45
6d9bf225-8fea-45c5-a6a5-ec2501d01461;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;c errada;;02/04/2017 21:45
4f3b071e-35b4-484f-8b76-22010240671a;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;d certa;;02/04/2017 21:45
0a3c6b3d-dfa6-4f1f-b918-47d22589b80d;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;d é certa;;02/04/2017 21:45
697e7255-9599-4c89-90e3-8007f3273fad;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;d certa ;;02/04/2017 21:45
a5994253-91d5-4ea1-a3ce-1ace9935d632;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;e errada;;02/04/2017 21:45
272adb15-1ac5-4b45-b8a1-f3e1ac2a4e91;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;f certa;;02/04/2017 21:45
1bfe10ba-2f28-4995-8062-c0ce1068c70d;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;nao tem como dar 100;;02/04/2017 21:45
f6a330cc-41c7-44ba-abca-08f1f3fa6f61;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;a,d corretas entao ;;02/04/2017 21:45
12344158-c31b-4cba-8b03-d4b33b43c535;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;f cerya;;02/04/2017 21:45
778fbe43-3c0a-4276-bfe1-50e8fd42b2f0;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;vai;;02/04/2017 21:46
b350c812-dbcb-44d0-af13-bcf9e1244993;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;g errada tbm,;;02/04/2017 21:46
9f49bfce-840e-4497-86c8-b8ef8d654ef8;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;o q vcs acham q ta certo ai ?;;02/04/2017 21:46
3f077766-4b1c-4775-bb95-3b4197e04cd5;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;52;1;a d f;;02/04/2017 21:46
a36d6a0b-0a94-44e9-9a18-d4d2ba25b899;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;a,d,f corretas entao;;02/04/2017 21:46
df59a0e6-e675-4582-afa2-a85d0fd61ec1;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;49;1;adf certas;;02/04/2017 21:46
f19b2008-bc67-4901-99bc-99d1ccadba3b;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;?;;02/04/2017 21:46
1b4cd967-3b58-4707-b799-c7f355047142;7cd3712c-e1c5-4862-91f3-0eabbbe3a925;37;1;ok;;02/04/2017 21:46
b5b0c7dc-3765-4d05-acc2-f83dcf210fde;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;fechou;;02/04/2017 21:46
81f129fa-de2e-47c7-b394-73a681a65afe;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;boaaaa;;02/04/2017 21:46
55dcc3b5-2c90-4e3b-8786-08dc231e3420;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;booooua time;;02/04/2017 21:46
9f97cdc1-9f96-46c6-9b58-4d4996dafa35;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;tamo moendo;;02/04/2017 21:46
9fcdd430-1228-48d7-b7f7-1e144b76f53c;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;a C ta certa ;;02/04/2017 21:46
efa40aeb-619b-4221-b010-fe43b05c3653;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;mais que moedor;;02/04/2017 21:46
4f2c795b-4bc3-4a74-9128-f3e255fcd076;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;a ta certa;;02/04/2017 21:46
15bf4730-12ab-4ac5-a69a-0323b19c7ef1;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;tem que ir na prova assim tb;;02/04/2017 21:46
3431e4d2-de6e-4817-99bf-894ad1c9fee3;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;a certa ;;02/04/2017 21:46
fe88c545-e452-488f-b6a3-d6057bf01be5;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;o q é estudo prospectivo ??;;02/04/2017 21:47
675d7f18-c448-4da4-9433-97586f7f36a0;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;a a ta certa msm acabei de ver no caderno;;02/04/2017 21:47
d08eadf2-d03d-4b46-8ec1-e6f8d75ae284;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;b errada;;02/04/2017 21:47
ea31ed8c-1d9e-47c7-ac28-128eb290ce87;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;acho que a b ta errada;;02/04/2017 21:48
45b3c691-0fd1-403a-9186-9b463105ce9b;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;acredito q seja isso ;;02/04/2017 21:48
e4c60d8b-e2b8-4e2e-8bde-b01b4f6cba9e;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;O estudo prospectivo é aquele que ocorre baseado em um protocolo de pesquisa e inclui pacientes após a idealização do protocolo. Ou seja, só após se conceber um plano de pesquisa é que se inicia o recrutamento de pacientes. O estudo retrospectivo, por outro lado, se baseia em dados que foram acumulados antes de sua concepção;;02/04/2017 21:48
f80708bb-c5d4-47e7-8800-57c91eea89ad;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;c eu não lembro;;02/04/2017 21:48
18463f87-d737-4d01-a86e-25c553da793f;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;ta errada;;02/04/2017 21:48
0399d66a-d9ff-4e34-84b8-70fcb12b7cdb;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;Quanto menor for o valor do coeficiente de variação, mais homogêneos serão os dados, ou seja, menor será a dispersão em torno da média.;;02/04/2017 21:48
cbb83a89-44f2-4819-a2b7-2ba65fd1942b;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;da C;;02/04/2017 21:48
a97fcb51-0b17-4127-96ff-7638f38546b6;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;certa?;;02/04/2017 21:48
cf4c182f-5b01-4099-b19d-bed5aec757cf;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;coeficiente é a formula la de : S/pela media *100;;02/04/2017 21:48
6bb78806-c56a-4365-9223-dee0ada8e301;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;acho q a B e a C tao certo, a D ta errado pelo q ta escrito aqui em cima;;02/04/2017 21:49
c7fd4073-8bb6-419c-86fe-f73294bf9998;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;é usada pra igualar as variaveis;;02/04/2017 21:49
12612987-2c1b-420d-8843-4f21806de691;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;algo assim;;02/04/2017 21:49
4731c206-8cae-46ce-8965-f0989260955e;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;to boiando nessa porra;;02/04/2017 21:49
3d4acc99-d293-4d4f-a4cc-89a716b8434a;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;na moral;;02/04/2017 21:49
db319aa0-3e48-4213-a515-cef548464246;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;eu tambem ;;02/04/2017 21:49
90966945-d3d4-404e-818a-2321530a849e;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;no exercicio aqui;;02/04/2017 21:49
042791ed-c7d4-4a5d-877b-0a984ceaf125;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;c ta errada ?;;02/04/2017 21:50
68709f6f-fa27-4a0e-90f1-33f279593aaf;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;eu nao lembro do guataçara ter passado isso;;02/04/2017 21:50
aff7c315-d1c4-49e4-8231-7ecb7c57e88d;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;sla mano;;02/04/2017 21:50
5e10d3f0-ab98-4cc0-9014-e1630d57eb72;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;não sei ;;02/04/2017 21:50
d2452420-6529-4463-b4cc-9c72eda024d3;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;iasjhiajisjajsa;;02/04/2017 21:50
c81f4f1c-9a64-4f5f-a288-d7b420308372;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;na moral;;02/04/2017 21:50
b5a0891e-a145-44bf-b116-912faf809bc5;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;o desvio padrao da agua deu 5.93 e o coeficiente deu 35,48 e o da luz deu 31.8 e 22.48 respectivamente;;02/04/2017 21:50
281c080a-7420-47ba-a413-90bd3c5e026a;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;desvio da agua?;;02/04/2017 21:50
45e1f0ae-f9e9-4952-93f0-e1c7f11dbfbf;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;iashauhsuahshas;;02/04/2017 21:50
a2d4d01d-6c01-49d0-aa58-9edc28f1182c;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;vamo na b e c entao ?;;02/04/2017 21:50
ddee4b29-03aa-4020-b104-15ba3b337ae4;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;o q vcs acham ?;;02/04/2017 21:50
db15aeb3-780f-4dfa-a790-82be035a00e9;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;a c ta certa;;02/04/2017 21:50
b1782902-e571-4b96-a036-b0180a76367d;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;do exercicio;;02/04/2017 21:50
2df34837-f5ac-4276-887e-22a72485f9f2;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;boa;;02/04/2017 21:50
45728f28-3a79-4b31-bcec-7f2f9aecdb31;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;vc n foi;;02/04/2017 21:50
2099fb58-9c89-4ec4-a24b-13cef57f0967;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;padrão ;;02/04/2017 21:51
8c92f9ed-22b0-44ca-ac01-ffc1ed5f772f;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;kkkkkkkk ;;02/04/2017 21:51
372cc68d-4db9-44ae-9be2-57c5df685a74;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;dormir é com noixx;;02/04/2017 21:51
52668316-1fa5-4329-a71f-88eee9a89703;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;asjiajsajsjas;;02/04/2017 21:51
b183c167-8dd8-4377-a82b-752330c470ee;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;2;;02/04/2017 21:51
dc4e174d-837c-4072-a937-1f410493845f;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;c certa entao;;02/04/2017 21:51
9dafbe1e-f5f7-4475-8189-6f09b336e2d4;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;entao essa letra A acho q pode ta certo tbm;;02/04/2017 21:51
2dc70ce1-fe83-48b4-9e1d-b03261afc379;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora nessas tres entao;;02/04/2017 21:51
ab7b794a-02ba-4fbd-886e-14c4449b755d;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;os cara mandaram eu falar que tava doente;;02/04/2017 21:51
e21a0883-c56c-4a10-9a4d-423cd2e9779c;d915e500-2b7e-4e7f-b370-a3b01078cfa5;52;1;padrao tbm;;02/04/2017 21:51
2f66b2e6-a882-43fd-9ab8-7524185ab8c7;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;bora bora;;02/04/2017 21:51
8c9f6f9c-701d-4731-92b0-557199203e40;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;uhul;;02/04/2017 21:51
86e46b2a-cd94-48f4-a212-470e03181208;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;kkkk;;02/04/2017 21:51
fb909da3-1565-4fbe-9554-daa3eb3ff159;d915e500-2b7e-4e7f-b370-a3b01078cfa5;37;1;kkkkkkkkkkkkkk;;02/04/2017 21:51
c9d3ce17-4c81-42df-be32-52d47f6db9e5;d915e500-2b7e-4e7f-b370-a3b01078cfa5;49;1;desvio padrao relativo eu nao lembro;;02/04/2017 21:51
18d1773e-f0a2-4a4a-a597-fa3368fbd81d;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;61;1;kkkkkkk;;02/04/2017 21:51
6dc32b96-d923-4539-832a-c2c55d777144;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;45;1;bora;;02/04/2017 21:51
d5abb2b8-7936-4aec-8937-22d9dcde0263;b67de7c1-d4be-4467-9ab1-e57f16bee1e9;38;1;esse chat me irrita mano;;02/04/2017 21:52
